tef1_genbank_acc,lsu_genbank_acc,StrainID,
AY172632.1,AY172615.1,Escovopsis aspergilloides elongation factor 1-alpha (EF1a) gene,
KJ935030.1,KF293284.1,Escovopsis microspora strain CBS 135751,
KF293275.1,KF293281,Escovopsis weberi strain ATCC 64542,
JQ855712.1,JQ855715.1,Escovopsis moelleri strain AUJ5,
KF293277.1,KF293283,Escovopsis aspergilloides,
JQ855714.1,JQ855717,Escovopsis lentecrescens strain AUJ9 elongation factor 1-alpha gene,
MH724265.1,MH715105,Escovopsis multiformis strain LESF847,
MH724266.1,MH715106.1,Escovopsis multiformis strain LESF1136,
MH724270.1,MH715110.1,Escovopsis clavata strain LESF853,
MH724271.1,MH715111.1,Escovopsis clavata strain LESF854,
MH724272.1,MH715112.1,Escovopsis clavata strain LESF855,
KJ808766.1,KJ808765.1,Escovopsis kreiselii strain LESF53,
MH724259.1,MH715099.1,Escovopsis kreiselii strain LESF302,
MH724260.1,MH715100.1,Escovopsis kreiselii strain LESF303,
MH724261.1,MH715101.1,Escovopsis kreiselii strain LESF304,
KF033128.1,KJ485699,Escovopsis trichodermoides strain VEM001 ,FLAG
MH724262.1,MH715102.1,Escovopsis trichodermoides strain LESF310 ,
MH724263.1,MH715103.1,Escovopsis trichodermoides strain LESF311 ,
MH724264.1,MH715104.1,Escovopsis trichodermoides strain LESF312 ,
JQ855713.1,JQ855716.1,Escovopsioides nivea strain AUJ6 ,
FN868732.1,FN859414.1,Cladobotryum protrusum strain TFC 201316,FLAG
FN868735.1,FN859417.1,Cladobotryum semicirculare strain CBS 705.88,FLAG
FN868712.1,MH872869,Cladobotryum asterophorum strain CBS 676.77,
FN868769.1,FN859451.1,Hypomyces samuelsii strain TFC 2007-23,FLAG
FN868764.1,FN859445.1,Hypomyces samuelsii strain C.L.L. 7259,FLAG
AF348101.1,NG_055721.1,Trichoderma harzianum strain CBS 226.95 ,
FJ467644.1,HM466683.1,Sphaerostilbella aureonitens strain GJS ,
DQ522350.1,AF339536.1,Lecanicillium antillanum strain CBS 350.85 ,
Cladobotryum protrusum maker-RZGP01000007.1-augustus-gene-40.100-mRNA-1 ,,GCA_004303015.1_ASM430301,
Aptero maker-NODE_6_length_241765_cov_47.318621-augustus-gene-0.158-mRNA-1 ,,ICBG1054,
Aptero maker-NODE_528_length_14284_cov_13.249276-augustus-gene-0.56-mRNA-1,,ICBG1065,
Aptero maker-NODE_19_length_537329_cov_23.536180-augustus-gene-3.26-mRNA-1,,ICBG1075,
Trachy maker-scaffold232-augustus-gene-0.9-mRNA-1,,ICBG1096,
Mcrypta maker-NODE_380_length_24679_cov_32.056004-snap-gene-0.24-mRNA-1,,ICBG2047,
Cypho maker-NODE_397_length_20854_cov_21.790660-snap-gene-0.40-mRNA-1,,ICBG2048,
Mcrypta maker-scaffold384-augustus-gene-0.79-mRNA-1,,ICBG2049,
Trachy maker-NODE_89_length_141804_cov_38.958490-augustus-gene-0.29-mRNA-1,,ICBG710,
Aptero maker-NODE_30_length_285380_cov_56.027165-snap-gene-1.285-mRNA-1,,ICBG712,
Aptero maker-NODE_50_length_195601_cov_64.588697-augustus-gene-0.61-mRNA-1,,ICBG721,
Aptero maker-NODE_162_length_46528_cov_78.227861-augustus-gene-0.73-mRNA-1,,ICBG726,
Attini maker-NODE_186_length_45412_cov_34.393442-augustus-gene-0.1-mRNA-1,,ICBG730,
Attini maker-scaffold184-augustus-gene-0.1-mRNA-1,,ICBG731,
Trachy maker-NODE_258_length_34326_cov_51.736688-augustus-gene-0.12-mRNA-1,,ICBG733,
Acro maker-NODE_185_length_52907_cov_53.543274-augustus-gene-0.17-mRNA-1,,ICBG736,
Acro maker-NODE_599_length_13791_cov_11.293911-augustus-gene-0.11-mRNA-1,,ICBG742,
Trachy maker-NODE_17_length_399465_cov_44.223703-augustus-gene-2.43-mRNA-1,,ICBG751,
Atta maker-LGSR01000022.1-augustus-gene-34.27-mRNA-1,,LGSR00000000,
Attini maker-NIGB01000001.1-augustus-gene-48.21-mRNA-1,,NIGB00000000,
Acro maker-NIGC01000004.1-augustus-gene-35.27-mRNA-1,,NIGC00000000,
Trachy maker-NIGD01000003.1-augustus-gene-59.28-mRNA-1,,NIGD00000000,
Acro maker-NQYQ01000001.1-augustus-gene-28.28-mRNA-1,,NQYQ00000000,
Acro maker-NQYR01000013.1-augustus-gene-9.4-mRNA-1,,NQYR00000000,
Atta  maker-NQYS01000002.1-augustus-gene-42.30-mRNA-1,,NQYS00000000,
Cypho maker-NODE_169_length_28874_cov_46.067555-augustus-gene-0.6-mRNA-1,,ICBG2046,
MF140951.1,MF116036.1,Escovopsioides nivea strain LESF587,
MF140950.1,MF116035.1,Escovopsioides nivea strain LESF510,
MF140949.1,MF116034.1,Escovopsioides nivea strain LESF159,
MF140948.1,MF116033.1,Escovopsioides nivea strain LESF151,
MF140947.1,MF116032.1,Escovopsioides nivea strain LESF57,
KU298278.1,KU298290,Escovopsis primorosea E29 (ex-type),
KU298275 ,KU298303,Escovopsis longivesica E9 (ex-type),
KU298301.1,KU298301,Escovopsis pseudoweberi E24 (ex-type),
KU298281.1,KU298289,Escovopsis atlas E35 (ex-type),
ÊKU298284,KU298285,Escovopsis catenulata E17,
KU298277,KU298293,Escovopsis primorosea E42,
KU298280,KU298289,Escovopsis atlas E28,
